(44.924330421731845, -73.26873896085868),
(44.92468192989752, -73.2682213853818),
(44.92548277194254, -73.26756366066674),
(44.92691058114275, -73.26676056925231),
(44.92725906194007, -73.26598976311344),
(44.92760071765322, -73.26483895705528),
(44.928041761727066, -73.26419219401757),
(44.92920956213437, -73.26403028781078),
(44.931648954650655, -73.26459036183378),
(44.932811007182494, -73.26404846142901),
(44.93342666353214, -73.26314270049097),
(44.93412054312625, -73.26134751982681),
(44.93509447873117, -73.26030428984876),
(44.93598824079645, -73.25989700391065),
(44.93652936628948, -73.26000740237319),
(44.93825341470053, -73.26084252857328),
(44.94031789594653, -73.26052659637391),
(44.94176527406827, -73.2609899398264),
(44.94583872805156, -73.2623882362273),
(44.94701363224351, -73.26273296463162),
(44.9490973188899, -73.26355751789329),
(44.94955268147521, -73.2639241217127),
(44.95361096646138, -73.26443558130556),
(44.95522425431086, -73.26400652363706),
(44.95619517084657, -73.2627094018252),
(44.95680358102852, -73.26129647611705),
(44.95705641087984, -73.26014769313234),
(44.95818447242374, -73.25732433941324),
(44.96059250582161, -73.25002421178681),
(44.961059445609784, -73.24519216189208),
(44.96147682689073, -73.24315070752569),
(44.96180224298906, -73.24085852118),
(44.96257157911295, -73.2381723304668),
(44.96300555808639, -73.2371446630989),
(44.963887729484995, -73.23597661018105),
(44.96779024235275, -73.23217943773942),
(44.96965326189102, -73.23047380961611),
(44.97125754746498, -73.22940987324917),
(44.973299975119666, -73.2275716422893),
(44.97393113759313, -73.22767906991228),
(44.979006725232246, -73.22409818894603),
(44.98080397486186, -73.22391593760399),
(44.98286205757149, -73.22309128912379),
(44.98676140470907, -73.21916534201348),
(44.990156985366454, -73.21753787576851),
(44.99132616299039, -73.21750163339291),
(44.99348152272339, -73.21718108340654),
(44.99518247068743, -73.21649401235639),
(44.99678390242025, -73.21530260873031),
(44.99910910362994, -73.21434222620893),
(45.00027827116226, -73.21430579007824),
(45.000296076055434, -73.20427881370036),
(45.000296949507614, -73.20199649367473),
(45.00030329848052, -73.20011851862188),
(45.00030269413285, -73.19984342436396),
(45.00030107605403, -73.19884506776621),
(45.00039871008658, -73.19877457318758),
(45.01710187396248, -73.18739228946355),
(44.676982137385316, -73.34993031583726),
(44.67392754892251, -73.35039539251379),
(44.671224508670036, -73.35021969260396),
(44.669133699274994, -73.34876523959387),
(44.66712519381526, -73.34693004408214),
(44.66594883435116, -73.34645884209007),
(44.66393454481067, -73.35030025149774),
(44.6630510032502, -73.35146076379857),
(44.66197822359835, -73.35199566064338),
(44.66134844215244, -73.35201354333888),
(44.65763026751247, -73.35010080460194),
(44.656274177494296, -73.34976085681171),
(44.654649347362934, -73.34942850831962),
(44.65348121196538, -73.34958779665236),
(44.652936009157244, -73.34922489354803),
(44.65265415632793, -73.34847603609876),
(44.65236924174977, -73.34734913577147),
(44.65199995360163, -73.34672904432705),
(44.65117835381935, -73.34599584331608),
(44.64917340321204, -73.34428724331852),
(44.647999868110055, -73.34406827080014),
(44.647200945621, -73.34484766548759),
(44.64659815042224, -73.34675629288623),
(44.64534396645157, -73.3471702342916),
(44.643905823531085, -73.347337221376),
(44.642729438147306, -73.34686631709587),
(44.64219384348073, -73.34725970781231),
(44.641584242025125, -73.34866396935772),
(44.64106596611828, -73.3501919021048),
(44.640532608837056, -73.35058519522453),
(44.63963436834347, -73.35073675762034),
(44.63881670583219, -73.35025556006758),
(44.63799081169249, -73.34914421953752),
(44.63688960308592, -73.34766243708724),
(44.63625863896459, -73.34768032176831),
(44.635373726626646, -73.3487141005493),
(44.63420665178943, -73.34887325903219),
(44.63329646026916, -73.34826866466271),
(44.63225566334606, -73.34476819905471),
(44.63143905180144, -73.34428704670981),
(44.63054080975743, -73.34443880524086),
(44.629298798566744, -73.3457346195),
(44.628946860881406, -73.34624885933154),
(44.629144457782985, -73.34750389893935),
(44.62943309155536, -73.3487564213223),
(44.62917141036504, -73.34939403427923),
(44.62827307200288, -73.34954558324124),
(44.627187726557125, -73.34907235823928),
(44.62305872530688, -73.34994559121441),
(44.62144060645597, -73.3501174373825),
(44.62035555791723, -73.34976993212088),
(44.61962500353428, -73.34903454641473),
(44.61915789566405, -73.34791317829949),
(44.619230215985745, -73.34665078659775),
(44.619579310230556, -73.34588458323393),
(44.62054485120197, -73.34421833456933),
(44.6210659117832, -73.34294317130231),
(44.62132215301354, -73.34192743619693),
(44.621223480562506, -73.3351237123367),
(44.62053416824202, -73.33110966304108),
(44.62001224904504, -73.32620897794673),
(44.619163173382304, -73.3235862461203),
(44.61734035867703, -73.32200020226894),
(44.61535442398972, -73.32167929029397),
(44.61436323761492, -73.32158178563239),
(44.61112026093193, -73.32142312496515),
(44.610032541526415, -73.32095034115281),
(44.609210663603506, -73.32021786428845),
(44.607624862687274, -73.31635708335155),
(44.60670865873627, -73.3152492521022),
(44.6057067999555, -73.31452198161517),
(44.603987824544724, -73.31394169437193),
(44.599917375663644, -73.31267328072165),
(44.59827583507826, -73.31120888263852),
(44.596360260335146, -73.30950042158193),
(44.59571682897646, -73.30863712251556),
(44.594963921855964, -73.30639110576675),
(44.59484113099591, -73.30425266245773),
(44.595180059747996, -73.3027310336238),
(44.59552074687363, -73.30146104794396),
(44.59640528083465, -73.3004273850226),
(44.597032145608146, -73.3001571616345),
(44.59828622071271, -73.2997427067016),
(44.60034602401042, -73.29905244208011),
(44.601057306882275, -73.29840175840266),
(44.60291224720993, -73.29607923148671),
(44.60372056431676, -73.29592971826536),
(44.604711691426374, -73.29602678597863),
(44.607796729753076, -73.29757493215493),
(44.60896484706652, -73.29741464024299),
(44.610034922424646, -73.29675340312065),
(44.610999782477016, -73.29508688885356),
(44.611147784839645, -73.29294001800272),
(44.61040726280582, -73.29157553056818),
(44.60921938523255, -73.29035013768731),
(44.60866435685877, -73.28935815230213),
(44.60799287034232, -73.28660543983274),
(44.60806905511317, -73.28572101561221),
(44.609279756180214, -73.28240871453482),
(44.60896537745092, -73.2795194433917),
(44.609391337441934, -73.2778686914563),
(44.61000274871494, -73.27659031050835),
(44.61062584869343, -73.27619390238631),
(44.613244336411874, -73.27662051111464),
(44.61503551669812, -73.27606336497097),
(44.61690504066365, -73.27462168520405),
(44.61924019803354, -73.27430051586407),
(44.62257581079125, -73.27457976796742),
(44.62600746662004, -73.27536065413244),
(44.626635714298175, -73.27521588818261),
(44.62753133383487, -73.27493736449806),
(44.6283308952168, -73.2741572103269),
(44.62885683550048, -73.27325912728702),
(44.629716025684644, -73.27058620810769),
(44.62988313861372, -73.26969880487671),
(44.630409042752305, -73.2688007863364),
(44.6323530324853, -73.26634748286118),
(44.632794208110994, -73.26570411822455),
(44.63377139271683, -73.26491859780293),
(44.63467790813399, -73.26526981320609),
(44.63596271278969, -73.26687059199813),
(44.63649005907905, -73.26609832624402),
(44.63710443824915, -73.26507137741562),
(44.63817948972225, -73.26466107225757),
(44.64033873966872, -73.26459668466823),
(44.641526847202265, -73.26582220134169),
(44.64253452909237, -73.26692714802542),
(44.643622429384045, -73.26739921913148),
(44.64424957843433, -73.2672542978582),
(44.646313200416806, -73.26681459931119),
(44.646773951934776, -73.2674315002244),
(44.64825147862332, -73.26990973691869),
(44.64898512673383, -73.27077069734024),
(44.648910893807795, -73.27190774034062),
(44.648217838501715, -73.27369392110184),
(44.64832730458214, -73.27495182143511),
(44.64870511834244, -73.27607570703596),
(44.64943610194366, -73.27681056833315),
(44.65033470454979, -73.27678388380679),
(44.651498295412985, -73.27624513216924),
(44.653999367880516, -73.275035690646),
(44.654900213480985, -73.27500904344993),
(44.65761455839475, -73.27593764770184),
(44.65871364167184, -73.27716643010199),
(44.65961186236707, -73.27701373738556),
(44.66166987142136, -73.27619608663173),
(44.662476950917835, -73.27604613100412),
(44.66259762275257, -73.27806056008784),
(44.66332966141757, -73.27879577040264),
(44.664423103056436, -73.2796464043143),
(44.6647915663538, -73.28026618097914),
(44.66580361305179, -73.28175020760136),
(44.66791022100764, -73.28408470230352),
(44.66792140438585, -73.28484137745194),
(44.66739125200352, -73.28548765952122),
(44.66328781102818, -73.28800535254246),
(44.66221936380978, -73.28879362294364),
(44.658824344436475, -73.29053303327254),
(44.65739196040979, -73.29107967058906),
(44.65569370948628, -73.29188643965009),
(44.654348233580265, -73.29217805679335),
(44.65173807886625, -73.29225453619338),
(44.65111090390585, -73.2923992177763),
(44.649865441788954, -73.29344445446938),
(44.64890063757835, -73.2951121844094),
(44.648769161801994, -73.29839491182626),
(44.648967257825, -73.29965020452195),
(44.65018895112602, -73.30301961642313),
(44.65229542504077, -73.30548049185006),
(44.65429682359554, -73.30693580283814),
(44.655293166357076, -73.30728514172964),
(44.655662568126246, -73.30790502472819),
(44.65389779626438, -73.31035258522412),
(44.65256070319159, -73.31127421295028),
(44.65103824713189, -73.311822919669),
(44.64727714606983, -73.31306684799145),
(44.64683172409594, -73.31345795703302),
(44.646660202903334, -73.31409341967758),
(44.64766052322703, -73.31469515255385),
(44.65037058461448, -73.31537333535901),
(44.6516396330414, -73.31596726860485),
(44.65264435398471, -73.31694704303439),
(44.6530137046326, -73.31756708361054),
(44.65437678682366, -73.31841045763635),
(44.6556363474196, -73.3183740007662),
(44.65725146174673, -73.31794901189393),
(44.65905373582126, -73.31814912406045),
(44.66186435273658, -73.31945544979484),
(44.663941672880156, -73.3198999855335),
(44.66546854771107, -73.3197297837645),
(44.66734798476447, -73.31891848663514),
(44.66822862434339, -73.31763157747899),
(44.66838810051193, -73.31623930644857),
(44.668394386545906, -73.31056226789269),
(44.6683628164672, -73.30841852587103),
(44.66852619416229, -73.30727850836698),
(44.66966555735698, -73.30522696197869),
(44.670906996015184, -73.30392920733173),
(44.67224141722235, -73.30288091222526),
(44.67250024466477, -73.30211654543818),
(44.67248917069684, -73.30135981020527),
(44.671920492007, -73.29948398726485),
(44.671818002651214, -73.29860395287989),
(44.67260810021312, -73.29719325488277),
(44.67305121478065, -73.29680154288938),
(44.675110855857604, -73.29611045678315),
(44.67627854165641, -73.2958240414604),
(44.6773803542689, -73.29730571872906),
(44.67783833735823, -73.29779692573682),
(44.67900681718425, -73.29776275788771),
(44.68122307200345, -73.29539811541542),
(44.68228555428084, -73.29425988673209),
(44.685025466443506, -73.29077242108161),
(44.68670989982393, -73.28908244248883),
(44.68760658177946, -73.28880375363669),
(44.68814790313066, -73.28891396116559),
(44.68942261667008, -73.28988593104839),
(44.69142269918405, -73.29121538397274),
(44.69205505986454, -73.29132300596157),
(44.694658467416346, -73.29086777364846),
(44.6962611063806, -73.2896848448658),
(44.69848934295195, -73.28823089649086),
(44.70019011092532, -73.2875496173801),
(44.70364994750814, -73.28416567099674),
(44.70471940096363, -73.28337681406714),
(44.70561236254724, -73.28297163035634),
(44.70633468559541, -73.28307653326347),
(44.70566637557881, -73.2865046046233),
(44.70702555645558, -73.28709569950968),
(44.708629584528246, -73.28603844743492),
(44.71279631950051, -73.28174928335442),
(44.71405580108619, -73.28171190621592),
(44.71795741157781, -73.28374299178643),
(44.71948271248762, -73.28344543993566),
(44.72215620676833, -73.28159851111307),
(44.72330474711054, -73.28017561015886),
(44.72373773261154, -73.27902649116845),
(44.72390643674376, -73.27826378982655),
(44.723617091529064, -73.27700953055077),
(44.72288770388731, -73.27639994507906),
(44.721795378379575, -73.27554858325547),
(44.721507549629706, -73.27442055214777),
(44.722009382030095, -73.2718803563359),
(44.721991021579285, -73.27061829388316),
(44.72242275107224, -73.26946884552244),
(44.72339695800582, -73.26842962996541),
(44.72420204860702, -73.26802684658954),
(44.72832333546443, -73.266767477898),
(44.72947286294651, -73.2653440603419),
(44.72936895939578, -73.26446321670512),
(44.72899936002161, -73.2638427202105),
(44.72809555482806, -73.26361732377048),
(44.726022345233254, -73.26342663463713),
(44.7254670624494, -73.26243311314394),
(44.72534466958409, -73.26029007749761),
(44.725694645941985, -73.259648219181),
(44.72666984496327, -73.25860869548954),
(44.72809375884531, -73.25755574745706),
(44.72852800142305, -73.2565324340637),
(44.72859827164139, -73.25526750662733),
(44.729206816583535, -73.25386017665667),
(44.72974197312934, -73.2534651458103),
(44.730643148204194, -73.2535643022848),
(44.73119124657059, -73.25405303363368),
(44.73283592848168, -73.25564518934941),
(44.73346300658108, -73.2555001863992),
(44.734079795238806, -73.25459759233127),
(44.73522083187063, -73.2526689517972),
(44.73638049777966, -73.25200247009442),
(44.73691868962767, -73.25186003212103),
(44.73809651402814, -73.25232973500377),
(44.73983116603218, -73.25391944795776),
(44.74119615070109, -73.25488881120293),
(44.74174875237878, -73.25575639995836),
(44.74240951226668, -73.25775748261798),
(44.742787543866214, -73.2588830032702),
(44.74334275514204, -73.25987689892949),
(44.744894352132214, -73.26121978540077),
(44.74751040238174, -73.26164675503105),
(44.749314866260555, -73.26184530789688),
(44.75022158943495, -73.26232346572519),
(44.75150784728587, -73.26405358501292),
(44.75197305367906, -73.26505023153508),
(44.75302287526076, -73.26893525127511),
(44.753939383983436, -73.27004492492108),
(44.75538845411033, -73.27063331338317),
(44.758914920180786, -73.27166531429394),
(44.75946030510786, -73.27202802818526),
(44.76020056419273, -73.27326965824885),
(44.76057165130315, -73.2740166572915),
(44.76157398837024, -73.27487120787008),
(44.762836032101085, -73.27495994721643),
(44.76543203326464, -73.27399815080736),
(44.766234574961054, -73.27346886916163),
(44.76739577903725, -73.27292870859175),
(44.76830206582414, -73.27328081317407),
(44.7687616537038, -73.27389884389804),
(44.769330589340754, -73.27577754040351),
(44.76935043332608, -73.27716711113341),
(44.76901421925479, -73.27869356454094),
(44.76866560562612, -73.27946203786722),
